id,address,sex,date,time,date_time,days,height,likert,outcome
1001,101 A st.,Female,2021-10-12,08:56:40,2021-10-12T13:56:40Z,3,81.25571369696699,5,TRUE
1002,101 B st.,Female,2021-09-23,13:26:09,2021-09-23T18:26:09Z,15,68.1522699294899,3,FALSE
NA,101 C st.,Female,2021-10-13,09:24:22,2021-10-13T14:24:22Z,21,58.79282287745464,4,FALSE
1004,101 D st.,NA,2021-10-19,08:37:26,2021-10-19T13:37:26Z,5,72.8130347974915,4,TRUE
1005,101 E st.,Female,NA,09:20:59,2021-09-22T14:20:59Z,8,69.61108637560956,1,TRUE
1006,101 F st.,Male,2021-10-10,11:14:52,2021-10-10T16:14:52Z,NA,71.05764185899886,4,FALSE
1007,101 G st.,Male,2021-09-21,12:40:06,2021-09-21T17:40:06Z,10,NA,1,TRUE
1008,101 H st.,Male,2021-10-26,13:46:52,2021-10-26T18:46:52Z,18,67.2933996820759,3,TRUE
1009,101 I st.,Female,2021-09-23,10:25:26,2021-09-23T15:25:26Z,10,77.44376548518832,4,FALSE
1010,101 J st.,Female,2021-10-03,16:59:31,2021-10-03T21:59:31Z,12,68.79513438181249,3,FALSE
1011,101 K st.,Male,2021-10-20,11:30:37,2021-10-20T16:30:37Z,2,74.31781963915697,5,TRUE
1012,101 L st.,Male,2021-09-28,13:15:24,2021-09-28T18:15:24Z,10,81.96839013149348,4,FALSE
1013,101 M st.,Male,2021-10-01,16:51:33,2021-10-01T21:51:33Z,12,75.35181490833803,4,FALSE
1014,101 N st.,Female,2021-10-23,16:29:28,2021-10-23T21:29:28Z,20,67.74068414468773,4,FALSE
1015,101 O st.,Male,2021-09-26,14:05:04,2021-09-26T19:05:04Z,14,82.48807618451093,1,FALSE
1016,101 P st.,Female,2021-09-29,10:42:07,2021-09-29T15:42:07Z,17,80.93503855962119,2,FALSE
1017,101 Q st.,Male,2021-10-16,15:07:11,2021-10-16T20:07:11Z,14,76.4839695950807,3,TRUE
1018,101 R st.,Female,2021-10-26,16:21:12,2021-10-26T21:21:12Z,3,73.3873173511144,4,TRUE
1019,101 S st.,Female,2021-09-21,10:21:17,2021-09-21T15:21:17Z,8,64.72093923960628,3,FALSE
1020,101 T st.,Female,2021-09-23,14:38:32,2021-09-23T19:38:32Z,14,84.60652448530007,1,TRUE
